"","eventcode","LastName","FirstName","Age","Gender","eventtype","agegroup","entrytime","final_time","finallane","place"
"1019","D02NE      ","Bouvrie"," Alice D            ","61","FF","  501","UNOV03262010","   36.38Y","            36.97Y"," 5","  3"
"1020","D02NE      ","Bouvrie"," Alice D            ","61","FF","  503","UNOV03262010","   50.25Y","            52.33Y"," 1","  3"
"1021","D02NE      ","Bouvrie"," Alice D            ","61","FF"," 1005","UNOV03262010"," 1:36.43Y","          1:39.43Y"," 6","  4"
"1022","D02NE      ","Bouvrie"," Alice D            ","61","FF","  504","UNOV03272010","   45.29Y","            44.81Y"," 7","  2"
"1023","D02NE      ","Bouvrie"," Alice D            ","61","FF"," 2001","UNOV03272010"," 3:10.77Y","          3:11.36Y"," 1","  3"
"1024","D02NE      ","Brinkmeyer"," Justin R        ","29","MM","10001","UNOV03202010","12:58.00Y","         12:12.84Y"," 4","  7"
"1025","D02NE      ","Brinkmeyer"," Justin R        ","29","MM"," 1002","UNOV03262010"," 1:03.59Y","          1:02.35Y"," 6","  7"
"1026","D02NE      ","Brinkmeyer"," Justin R        ","29","MM","  501","UNOV03262010","   23.50Y","            23.78Y"," 6","  9"
"1027","D02NE      ","Brinkmeyer"," Justin R        ","29","MM"," 1005","UNOV03262010"," 1:03.04Y","          1:02.51Y"," 1"," 12"
"1028","D02NE      ","Brinkmeyer"," Justin R        ","29","MM"," 2005","UNOV03282010"," 2:22.22Y","          2:20.46Y"," 2","  9"
"1029","D02NE      ","Brinkmeyer"," Justin R        ","29","MM","  502","UNOV03282010","   28.36Y","            28.50Y"," 7","  7"
"1030","D02NE      ","Brinkmeyer"," Justin R        ","29","MM"," 1001","UNOV03282010","   53.20Y","            52.63Y"," 1"," 13"
"1031","D02NE      ","Burnett"," Bill               ","40","MM"," 5001","UNOV03282010"," 5:15.00Y","          5:20.15Y"," 8","  3"
"1032","D02NE      ","Butters"," Doug               ","27","MM","10001","UNOV03202010","12:00.00Y","         11:59.21Y"," 6","  5"
"1033","D02NE      ","Butters"," Doug               ","27","MM"," 2001","UNOV03272010"," 2:10.00Y","          2:08.28Y"," 1"," 21"
"1034","D02NE      ","Butters"," Doug               ","27","MM"," 5001","UNOV03282010"," 5:41.00Y","          5:42.20Y"," 5"," 13"
"1035","D02NE      ","Casey"," Meaghan C            ","28","FF"," 2001","UNOV03272010"," 2:10.00Y","          2:03.73Y"," 8","  4"
"1036","D02NE      ","Casey"," Meaghan C            ","28","FF"," 2005","UNOV03282010"," 2:20.00Y","          2:22.93Y"," 1","  5"
"1037","D02NE      ","Casey"," Meaghan C            ","28","FF"," 1004","UNOV03282010"," 1:05.00Y","          1:04.64Y"," 6","  7"
"1038","D02NE      ","Charaukhin"," Viachaslau Y    ","23","MM","  504","UNOV03272010","   35.00Y","            31.18Y"," 3"," 15"
"1039","D02NE      ","Charaukhin"," Viachaslau Y    ","23","MM"," 2001","UNOV03272010"," 2:30.00Y","          2:19.93Y"," 5"," 10"
"1040","D02NE      ","Charaukhin"," Viachaslau Y    ","23","MM"," 2002","UNOV03272010"," 2:35.00Y","          2:30.91Y"," 8","  5"
"1041","D02NE      ","Charaukhin"," Viachaslau Y    ","23","MM"," 1003","UNOV03272010"," 1:15.00Y","          1:19.74Y"," 4"," 10"
"1042","D02NE      ","Charaukhin"," Viachaslau Y    ","23","MM"," 1002","UNOV03262010"," 1:15.00Y","               DQY"," 8","  0"
"1043","D02NE      ","Charaukhin"," Viachaslau Y    ","23","MM"," 1005","UNOV03262010"," 1:15.00Y","          1:11.34Y"," 2"," 18"
"1044","D02NE      ","Chittenden"," Jackie N        ","25","FF"," 4005","UNOV03272010"," 6:00.00Y","          6:00.75Y"," 1"," 14"
"1045","D02NE      ","Chittenden"," Jackie N        ","25","FF"," 1003","UNOV03272010"," 1:50.00Y","          1:21.09Y"," 2"," 17"
"1046","D02NE      ","Colman"," Jennifer            ","38","FF","10001","UNOV03202010","17:00.00Y","         15:30.19Y"," 5"," 11"
"1047","D02NE      ","Colman"," Jennifer            ","38","FF"," 5001","UNOV03262010"," 8:15.00Y","          7:31.77Y"," 4"," 18"
"1048","D02NE      ","Craig"," Al                   ","82","MM","  501","UNOV03262010","   38.00Y","            32.58Y"," 1","  1"
"1049","D02NE      ","Craig"," Al                   ","82","MM","  503","UNOV03262010","   48.00Y","            42.51Y"," 7","  1"
"1050","D02NE      ","Craig"," Al                   ","82","MM"," 2003","UNOV03282010"," 4:00.00Y","          3:30.07Y"," 6","  1"
"1051","D02NE      ","Cullen"," Deidre              ","24","FF","16501","UNOV03202010","24:00.00Y","         23:03.35Y"," 3","  4"
"1052","D02NE      ","Curko"," Sandy                ","40","FF","  501","UNOV03262010","   48.00Y","            40.91Y"," 3"," 26"
"1053","D02NE      ","Curko"," Sandy                ","40","FF","  503","UNOV03262010"," 1:05.00Y","            54.06Y"," 3"," 14"
"1054","D02NE      ","Darcey"," Andrew P            ","25","MM","10001","UNOV03202010","12:00.00Y","         12:00.94Y"," 3","  6"
"1055","D02NE      ","Darcey"," Andrew P            ","25","MM","  503","UNOV03262010","   35.00Y","            34.94Y"," 6","  9"
"1056","D02NE      ","Darcey"," Andrew P            ","25","MM"," 2001","UNOV03272010"," 2:10.00Y","          2:10.26Y"," 7"," 24"
"1057","D02NE      ","Darcey"," Andrew P            ","25","MM"," 1003","UNOV03272010"," 1:15.00Y","          1:15.52Y"," 3"," 15"
"1058","D02NE      ","Darcey"," Andrew P            ","25","MM"," 5001","UNOV03282010"," 6:00.00Y","          5:46.62Y"," 1"," 15"
"1059","D02NE      ","Darcey"," Andrew P            ","25","MM"," 2003","UNOV03282010"," 2:45.00Y","          2:46.13Y"," 2","  6"
"1060","D02NE      ","Dempster"," Sara E            ","38","FF"," 1003","UNOV03272010"," 1:35.00Y","          1:35.33Y"," 8","  8"
"1061","D02NE      ","Dempster"," Sara E            ","38","FF"," 2003","UNOV03282010"," 3:50.00Y","          3:30.39Y"," 1","  7"
"1062","D02NE      ","DeVito"," Anthony J           ","19","MM","  501","UNOV03262010","   23.97Y","            24.85Y"," 1"," 14"
"1063","D02NE      ","DiMichele"," Andrew           ","27","MM","10001","UNOV03202010","10:50.99Y","         10:39.55Y"," 1","  3"
"1064","D02NE      ","DiMichele"," Andrew           ","27","MM"," 1002","UNOV03262010","   54.00Y","            53.58Y"," 4","  1"
"1065","D02NE      ","DiMichele"," Andrew           ","27","MM","  503","UNOV03262010","   29.44Y","            29.22Y"," 5","  3"
"1066","D02NE      ","DiMichele"," Andrew           ","27","MM"," 1005","UNOV03262010","   55.75Y","            55.49Y"," 4","  2"
"1067","D02NE      ","DiMichele"," Andrew           ","27","MM","  504","UNOV03272010","   24.07Y","            23.77Y"," 8","  3"
"1068","D02NE      ","DiMichele"," Andrew           ","27","MM"," 2001","UNOV03272010"," 1:51.27Y","          1:47.76Y"," 4","  4"
"1069","D02NE      ","DiMichele"," Andrew           ","27","MM"," 1003","UNOV03272010"," 1:04.01Y","          1:03.58Y"," 5","  5"
"1070","D02NE      ","DiMichele"," Andrew           ","27","MM"," 5001","UNOV03282010"," 5:05.11Y","               NSY"," 1","  0"
"1071","D02NE      ","DiMichele"," Andrew           ","27","MM","  502","UNOV03282010","   25.01Y","            24.94Y"," 3","  1"
"1072","D02NE      ","DiMichele"," Andrew           ","27","MM"," 1001","UNOV03282010","   48.99Y","            48.76Y"," 7","  3"
"1073","D02NE      ","Dindinger"," Matthew          ","31","MM","10001","UNOV03202010","13:27.29Y","         14:02.51Y"," 5","  9"
"1074","D02NE      ","Dindinger"," Matthew          ","31","MM","  504","UNOV03272010","   34.43Y","            36.06Y"," 2"," 23"
"1075","D02NE      ","Dindinger"," Matthew          ","31","MM"," 2001","UNOV03272010"," 2:25.72Y","          2:20.62Y"," 8"," 25"
"1076","D02NE      ","Dindinger"," Matthew          ","31","MM"," 1003","UNOV03272010"," 1:17.39Y","          1:23.82Y"," 4"," 23"
"1077","D02NE      ","Dindinger"," Matthew          ","31","MM"," 5001","UNOV03282010"," 6:10.98Y","          6:36.57Y"," 2"," 18"
"1078","D02NE      ","Dindinger"," Matthew          ","31","MM","  502","UNOV03282010","   35.12Y","            34.99Y"," 7"," 14"
"1079","D02NE      ","Dindinger"," Matthew          ","31","MM"," 1001","UNOV03282010","   59.20Y","          1:02.18Y"," 3"," 21"
"1080","D02NE      ","Dixon"," Glenn S              ","45","MM"," 1002","UNOV03262010","   57.95Y","            58.27Y"," 2","  1"
"1081","D02NE      ","Dixon"," Glenn S              ","45","MM"," 2004","UNOV03262010"," 2:01.12Y","          2:04.34Y"," 2","  2"
"1082","D02NE      ","Dixon"," Glenn S              ","45","MM"," 1005","UNOV03262010","   56.43Y","            56.98Y"," 6","  2"
"1083","D02NE      ","Dixon"," Glenn S              ","45","MM"," 2001","UNOV03272010"," 1:50.90Y","          1:51.64Y"," 2","  2"
"1084","D02NE      ","Dixon"," Glenn S              ","45","MM"," 2002","UNOV03272010"," 2:02.85Y","          2:04.57Y"," 1","  2"
"1085","D02NE      ","Dixon"," Glenn S              ","45","MM"," 2005","UNOV03282010"," 2:02.64Y","          2:05.49Y"," 4","  2"
"1086","D02NE      ","Dixon"," Glenn S              ","45","MM"," 1004","UNOV03282010","   53.37Y","            54.36Y"," 4","  3"
"1087","D02NE      ","Dixon"," Glenn S              ","45","MM"," 1001","UNOV03282010","   50.10Y","            50.30Y"," 5","  4"
"1088","D02NE      ","Dorsk"," Hillary              ","61","FF","  501","UNOV03262010","   42.00Y","            40.97Y"," 2","  5"
"1089","D02NE      ","Dragoni"," Stephen D          ","39","MM"," 2001","UNOV03272010"," 3:15.00Y","          2:42.26Y"," 4"," 24"
"1090","D02NE      ","Dragoni"," Stephen D          ","39","MM"," 1003","UNOV03272010"," 1:45.00Y","          1:26.89Y"," 1"," 18"
"1091","D02NE      ","Eaddy"," Jason H              ","34","MM","16501","UNOV03202010","17:14.24Y","         17:54.63Y"," 6","  1"
"1092","D02NE      ","Eaddy"," Jason H              ","34","MM"," 1002","UNOV03262010","   54.68Y","            54.79Y"," 3","  1"
"1093","D02NE      ","Eaddy"," Jason H              ","34","MM"," 2004","UNOV03262010"," 1:59.03Y","          1:59.61Y"," 6","  2"
"1094","D02NE      ","Eaddy"," Jason H              ","34","MM"," 4005","UNOV03272010"," 4:29.35Y","          4:31.51Y"," 8","  2"
"1095","D02NE      ","Eaddy"," Jason H              ","34","MM","  504","UNOV03272010","   23.57Y","            24.07Y"," 7","  1"
"1096","D02NE      ","Eaddy"," Jason H              ","34","MM"," 2002","UNOV03272010"," 2:03.01Y","          2:02.09Y"," 8","  2"
"1097","D02NE      ","Eaddy"," Jason H              ","34","MM"," 5001","UNOV03282010"," 4:59.50Y","          5:05.44Y"," 4","  3"
"1098","D02NE      ","Eaddy"," Jason H              ","34","MM"," 1004","UNOV03282010","   52.99Y","            52.82Y"," 7","  1"
"1099","D02NE      ","Eaddy"," Jason H              ","34","MM","  502","UNOV03282010","   25.62Y","            25.83Y"," 2","  1"
"1100","D02NE      ","Eaddy"," Jason H              ","34","MM"," 1001","UNOV03282010","   51.00Y","            52.01Y"," 6","  7"
"1101","D02NE      ","Eaddy"," Jenny L              ","32","FF","10001","UNOV03202010","12:49.13Y","         13:01.16Y"," 1","  6"
"1102","D02NE      ","Eaddy"," Jenny L              ","32","FF"," 5001","UNOV03262010"," 6:15.00Y","          6:16.23Y"," 6","  8"
"1103","D02NE      ","Eaddy"," Jenny L              ","32","FF"," 1002","UNOV03262010"," 1:06.59Y","          1:07.09Y"," 5","  3"
"1104","D02NE      ","Eaddy"," Jenny L              ","32","FF","  504","UNOV03272010","   31.22Y","            31.00Y"," 1","  6"
"1105","D02NE      ","Eaddy"," Jenny L              ","32","FF"," 2002","UNOV03272010"," 2:25.57Y","          2:28.07Y"," 2","  3"
"1106","D02NE      ","Eaddy"," Jenny L              ","32","FF"," 2005","UNOV03282010"," 2:31.11Y","          2:35.18Y"," 8","  9"
"1107","D02NE      ","Eaddy"," Jenny L              ","32","FF"," 1004","UNOV03282010"," 1:09.69Y","          1:10.04Y"," 5","  5"
"1108","D02NE      ","Eaddy"," Jenny L              ","32","FF","  502","UNOV03282010","   31.44Y","            31.66Y"," 7","  2"
"1109","D02NE      ","Elliott"," Lisa M             ","31","FF"," 2004","UNOV03262010"," 2:50.00Y","          2:59.70Y"," 1","  2"
"1110","D02NE      ","Elliott"," Lisa M             ","31","FF"," 1005","UNOV03262010"," 1:20.00Y","          1:21.87Y"," 8"," 15"
"1111","D02NE      ","Ellis"," Laurie S             ","46","FF","10001","UNOV03202010","13:55.00Y","         13:20.20Y"," 5","  6"
"1112","D02NE      ","Flanagan"," Jim               ","47","MM","  501","UNOV03262010","   26.53Y","            26.93Y"," 2"," 20"
"1113","D02NE      ","Flanagan"," Jim               ","47","MM","  503","UNOV03262010","   34.07Y","            35.32Y"," 1"," 17"
"1114","D02NE      ","Flanagan"," Jim               ","47","MM"," 1005","UNOV03262010"," 1:17.00Y","          1:13.79Y"," 1"," 25"
"1115","D02NE      ","Flanagan"," Jim               ","47","MM"," 1003","UNOV03272010"," 1:17.02Y","          1:18.24Y"," 1"," 13"
"1116","D02NE      ","Flanagan"," Jim               ","47","MM"," 1001","UNOV03282010"," 1:00.39Y","          1:00.51Y"," 7"," 21"
"1117","D02NE      ","Fletcher"," Alyson            ","24","FF","16501","UNOV03202010","19:55.06Y","         20:25.45Y"," 7","  2"
"1118","D02NE      ","Foreman"," Judy D             ","66","FF","  501","UNOV03262010","   45.00Y","            37.39Y"," 2","  3"
"1119","D02NE      ","Foreman"," Judy D             ","66","FF","  503","UNOV03262010"," 1:00.00Y","            55.25Y"," 8","  2"
"1120","D02NE      ","Foreman"," Judy D             ","66","FF"," 1005","UNOV03262010"," 2:00.00Y","          1:45.17Y"," 1","  4"
"1121","D02NE      ","Foreman"," Judy D             ","66","FF","  502","UNOV03282010","   44.00Y","            43.18Y"," 3","  1"
"1122","D02NE      ","Foreman"," Judy D             ","66","FF"," 1001","UNOV03282010"," 1:45.00Y","               NSY"," 7","  0"
"1123","D02NE      ","Friedman"," Erica J           ","25","FF","10001","UNOV03202010","12:31.19Y","         12:29.89Y"," 3","  7"
"1124","D02NE      ","Friedman"," Erica J           ","25","FF"," 5001","UNOV03262010"," 6:10.28Y","          6:10.29Y"," 5"," 13"
"1125","D02NE      ","Friedman"," Erica J           ","25","FF"," 1005","UNOV03262010"," 1:15.00Y","          1:12.20Y"," 5"," 15"
"1126","D02NE      ","Friedman"," Erica J           ","25","FF"," 2001","UNOV03272010"," 2:20.00Y","          2:19.54Y"," 4"," 18"
"1127","D02NE      ","Friedman"," Erica J           ","25","FF"," 1003","UNOV03272010"," 1:16.58Y","          1:18.38Y"," 1"," 14"
"1128","D02NE      ","Friedman"," Erica J           ","25","FF"," 2005","UNOV03282010"," 2:34.54Y","          2:33.63Y"," 7"," 13"
"1129","D02NE      ","Friedman"," Erica J           ","25","FF"," 2003","UNOV03282010"," 2:42.00Y","          2:49.35Y"," 3","  9"
"1130","D02NE      ","Furey"," Orla                 ","37","FF","  501","UNOV03262010","   33.00Y","            34.02Y"," 8"," 19"
"1131","D02NE      ","Furey"," Orla                 ","37","FF","  503","UNOV03262010","   40.00Y","            43.40Y"," 1"," 10"
"1132","D02NE      ","Furey"," Orla                 ","37","FF"," 1005","UNOV03262010"," 1:28.00Y","          1:24.58Y"," 2"," 19"
"1133","D02NE      ","George"," Jason J             ","22","MM"," 2005","UNOV03282010"," 2:30.00Y","          2:27.96Y"," 5","  9"
"1134","D02NE      ","George"," Jason J             ","22","MM"," 1004","UNOV03282010"," 1:08.00Y","          1:07.26Y"," 7"," 12"
"1135","D02NE      ","George"," Jason J             ","22","MM"," 1001","UNOV03282010"," 1:05.00Y","          1:02.56Y"," 7"," 13"
"1136","D02NE      ","Gianoulis"," Tara             ","28","FF"," 5001","UNOV03262010"," 8:10.00Y","          7:10.58Y"," 1"," 20"
"1137","D02NE      ","Gianoulis"," Tara             ","28","FF","  503","UNOV03262010","   54.00Y","            45.38Y"," 7"," 16"
"1138","D02NE      ","Gianoulis"," Tara             ","28","FF"," 1005","UNOV03262010"," 2:15.00Y","          1:30.72Y"," 3"," 25"
"1139","D02NE      ","Gianoulis"," Tara             ","28","FF"," 2001","UNOV03272010"," 3:15.00Y","          2:42.24Y"," 5"," 28"
"1140","D02NE      ","Gorbunoff"," Natalie C        ","31","FF","10001","UNOV03202010","12:48.78Y","         12:31.75Y"," 7","  3"
"1141","D02NE      ","Gorbunoff"," Natalie C        ","31","FF"," 5001","UNOV03262010"," 6:10.27Y","          6:04.05Y"," 4","  6"
"1142","D02NE      ","Gorbunoff"," Natalie C        ","31","FF","  501","UNOV03262010","   29.42Y","            29.45Y"," 1","  9"
"1143","D02NE      ","Gorbunoff"," Natalie C        ","31","FF"," 1005","UNOV03262010"," 1:15.74Y","          1:15.42Y"," 5"," 11"
"1144","D02NE      ","Gorbunoff"," Natalie C        ","31","FF"," 2001","UNOV03272010"," 2:15.00Y","          2:15.96Y"," 5","  8"
"1145","D02NE      ","Gorbunoff"," Natalie C        ","31","FF"," 1001","UNOV03282010"," 1:04.21Y","          1:01.84Y"," 6"," 10"
"1146","D02NE      ","Goudreau"," Paul J            ","43","MM","10001","UNOV03202010","12:10.00Y","         12:20.85Y"," 7","  4"
"1147","D02NE      ","Goudreau"," Paul J            ","43","MM"," 2001","UNOV03272010"," 2:09.00Y","          2:11.14Y"," 4"," 18"
"1148","D02NE      ","Goudreau"," Paul J            ","43","MM"," 1003","UNOV03272010"," 1:18.00Y","          1:17.60Y"," 5"," 16"
"1149","D02NE      ","Goudreau"," Paul J            ","43","MM"," 5001","UNOV03282010"," 5:58.00Y","          5:52.26Y"," 5"," 11"
"1150","D02NE      ","Goudreau"," Paul J            ","43","MM"," 1001","UNOV03282010","   59.00Y","            58.75Y"," 4"," 17"
"1151","D02NE      ","Goulder"," Alison             ","58","FF"," 5001","UNOV03262010","10:00.00Y","          8:43.90Y"," 1","  7"
"1152","D02NE      ","Goulder"," Alison             ","58","FF"," 1002","UNOV03262010"," 2:00.00Y","          1:42.50Y"," 5","  9"
"1153","D02NE      ","Goulder"," Alison             ","58","FF"," 1005","UNOV03262010"," 2:10.00Y","          1:41.76Y"," 8"," 10"
"1154","D02NE      ","Goulder"," Alison             ","58","FF"," 2005","UNOV03282010"," 4:00.00Y","          3:37.26Y"," 8","  7"
